3.0,100.0
6.0,100.0
11.0,100.0
12.0,91.6376306620209
13.0,91.68399168399168
14.0,92.41040056219254
15.0,91.68399168399168
16.0,91.71842650103518
17.0,92.16909216909217
18.0,91.6376306620209
19.0,91.68399168399168
20.0,91.6376306620209
21.0,91.76389842141386
22.0,91.6376306620209
23.0,91.68399168399168
24.0,91.6376306620209
25.0,91.68399168399168
26.0,91.74852652259332
29.0,100.0
31.0,100.0
33.0,100.0
35.0,100.0
36.0,100.0
37.0,100.0
39.0,100.0
43.0,100.0
45.0,100.0
46.0,100.0
47.0,100.0
49.0,100.0
51.0,100.0
53.0,100.0
55.0,100.0
56.0,100.0
57.0,100.0
59.0,100.0
61.0,100.0
63.0,100.0
65.0,100.0
66.0,100.0
67.0,100.0
69.0,100.0
71.0,100.0
73.0,100.0
75.0,100.0
76.0,100.0
77.0,100.0
79.0,100.0
81.0,100.0
83.0,100.0
85.0,100.0
86.0,100.0
87.0,100.0
89.0,100.0
91.0,100.0
93.0,100.0
95.0,100.0
96.0,100.0
97.0,100.0
99.0,100.0
101.0,100.0
103.0,100.0
105.0,100.0
106.0,100.0
107.0,100.0
109.0,100.0
111.0,100.0
113.0,100.0
115.0,100.0
116.0,100.0
117.0,100.0
119.0,100.0
121.0,100.0
123.0,100.0
125.0,100.0
126.0,100.0
129.0,100.0
133.0,100.0
135.0,100.0
136.0,91.90101237345333
137.0,91.68399168399168
138.0,91.6376306620209
139.0,92.16909216909217
140.0,91.6376306620209
141.0,93.78925331472436
142.0,93.19631467044648
143.0,94.5273631840796
144.0,93.19631467044648
145.0,95.3405017921147
146.0,93.26315789473684
147.0,97.00948212983224
148.0,95.63636363636364
149.0,92.67089499647638
150.0,97.33530717986676
151.0,98.75091844232183
152.0,98.20761762509336
153.0,97.00948212983224
154.0,98.20761762509336
155.0,99.625468164794
156.0,98.22616407982262
157.0,99.625468164794
158.0,98.20761762509336
159.0,100.52910052910052
160.0,99.09570459683496
161.0,99.62935507783544
162.0,100.0
163.0,100.52910052910052
164.0,100.0
165.0,100.52910052910052
166.0,100.0
167.0,100.0
168.0,100.0
169.0,100.52910052910052
170.0,100.0
171.0,100.5235602094241
172.0,100.0
173.0,100.52910052910052
174.0,100.0
175.0,100.52910052910052
176.0,100.0
177.0,100.52910052910052
178.0,100.0
179.0,100.52910052910052
180.0,100.0
