0.0,0.0
1.0,200.0
2.0,0.0
3.0,214.28571428571428
4.0,200.0
5.0,214.28571428571428
6.0,0.0
7.0,208.69565217391303
8.0,0.0
9.0,214.28571428571428
10.0,0.0
11.0,407.1428571428571
12.0,0.0
13.0,200.0
14.0,0.0
15.0,200.0
16.0,inf
17.0,200.0
18.0,0.0
19.0,200.0
20.0,0.0
21.0,392.85714285714283
22.0,0.0
23.0,200.0
24.0,0.0
25.0,200.0
26.0,inf
27.0,200.0
28.0,0.0
29.0,200.0
30.0,0.0
31.0,285.7142857142857
32.0,0.0
33.0,200.0
34.0,0.0
35.0,200.0
36.0,0.0
37.0,200.0
38.0,0.0
39.0,200.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,200.0
44.0,0.0
45.0,200.0
46.0,0.0
47.0,200.0
48.0,0.0
49.0,200.0
50.0,0.0
51.0,200.0
52.0,0.0
53.0,200.0
54.0,0.0
55.0,200.0
56.0,0.0
57.0,200.0
58.0,0.0
59.0,200.0
60.0,0.0
61.0,200.0
62.0,0.0
63.0,200.0
64.0,0.0
65.0,200.0
66.0,0.0
67.0,200.0
68.0,0.0
69.0,200.0
70.0,0.0
71.0,200.0
72.0,0.0
73.0,200.0
74.0,0.0
75.0,200.0
76.0,0.0
77.0,200.0
78.0,0.0
79.0,200.0
80.0,0.0
81.0,200.0
82.0,0.0
83.0,200.0
84.0,0.0
85.0,200.0
86.0,0.0
87.0,200.0
88.0,0.0
89.0,200.0
90.0,0.0
91.0,200.0
92.0,0.0
93.0,200.0
94.0,0.0
95.0,200.0
96.0,0.0
97.0,200.0
98.0,0.0
99.0,200.0
100.0,0.0
101.0,200.0
102.0,0.0
103.0,200.0
104.0,0.0
105.0,200.0
106.0,0.0
107.0,200.0
108.0,0.0
109.0,200.0
110.0,0.0
111.0,200.0
112.0,0.0
113.0,200.0
114.0,0.0
115.0,200.0
116.0,0.0
117.0,200.0
118.0,0.0
119.0,200.0
120.0,0.0
121.0,200.0
122.0,0.0
123.0,214.28571428571428
124.0,0.0
125.0,214.28571428571428
126.0,0.0
127.0,214.28571428571428
128.0,0.0
129.0,214.28571428571428
130.0,0.0
131.0,214.28571428571428
132.0,0.0
133.0,214.28571428571428
134.0,0.0
135.0,214.28571428571428
136.0,98.18335445711871
137.0,109.15279878971256
138.0,108.21292775665401
139.0,108.77458396369137
140.0,108.21292775665401
141.0,108.018154311649
142.0,108.21292775665401
143.0,105.14372163388803
144.0,107.30038022813689
145.0,105.52193645990921
146.0,107.45247148288975
147.0,106.05143721633887
148.0,101.82509505703423
149.0,102.79878971255671
150.0,104.56273764258555
151.0,101.13464447806354
152.0,102.73764258555134
153.0,103.3282904689864
154.0,100.91254752851711
155.0,100.98335854765506
156.0,103.8022813688213
157.0,100.07564296520424
158.0,100.0
159.0,100.6051437216339
160.0,100.0
161.0,100.07564296520424
162.0,100.0
163.0,100.6051437216339
164.0,100.0
165.0,100.07564296520424
166.0,101.06463878326997
167.0,100.6051437216339
168.0,100.0
169.0,100.6051437216339
170.0,100.0
171.0,101.66414523449319
172.0,100.0
173.0,100.6051437216339
174.0,100.0
175.0,100.6051437216339
176.0,101.06463878326997
177.0,100.07564296520424
178.0,100.0
179.0,100.6051437216339
180.0,111.11111111111111
181.0,414.28571428571433
183.0,214.28571428571428
185.0,214.28571428571428
187.0,200.0
189.0,214.28571428571428
191.0,214.28571428571428
193.0,414.28571428571433
195.0,214.28571428571428
197.0,214.28571428571428
199.0,200.0
201.0,214.28571428571428
203.0,214.28571428571428
205.0,414.28571428571433
207.0,214.28571428571428
209.0,214.28571428571428
211.0,200.0
213.0,214.28571428571428
215.0,214.28571428571428
217.0,414.28571428571433
219.0,214.28571428571428
221.0,214.28571428571428
223.0,200.0
225.0,214.28571428571428
227.0,214.28571428571428
229.0,414.28571428571433
231.0,214.28571428571428
233.0,214.28571428571428
235.0,200.0
237.0,214.28571428571428
239.0,114.28571428571428
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
