24,0.154365334,4,N4S0,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,0,20,Data,IPPROTO_UDP,192,,0.0
68,0.885157177,4,N4S1,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,1,20,Control,IPPROTO_ICMP,192,,0.0
136,2.162421449,4,N4S2,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,2,20,Data,IPPROTO_UDP,192,,0.0
220,3.885157177,4,N4S3,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,3,20,Control,IPPROTO_ICMP,192,,0.0
248,4.153018849,4,N4S4,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,4,20,Data,IPPROTO_UDP,192,,0.0
336,6.076389526,4,N4S5,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,5,20,Data,IPPROTO_UDP,192,,0.0
392,6.885157177,4,N4S6,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,6,20,Control,IPPROTO_ICMP,192,,0.0
460,8.147461389,4,N4S7,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,7,20,Data,IPPROTO_UDP,192,,0.0
552,10.128494472,4,N4S8,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,8,20,Data,IPPROTO_UDP,192,,0.0
640,12.079754608,4,N4S9,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,9,20,Data,IPPROTO_UDP,192,,0.0
754,14.122878238,4,N4S10,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,10,20,Data,IPPROTO_UDP,192,,0.0
844,16.077438822,4,N4S11,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,11,20,Data,IPPROTO_UDP,192,,0.0
952,18.166526547,4,N4S12,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,12,20,Data,IPPROTO_UDP,192,,0.0
1042,20.09065735,4,N4S13,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,13,20,Data,IPPROTO_UDP,192,,0.0
1150,22.125113184,4,N4S14,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,14,20,Data,IPPROTO_UDP,192,,0.0
1248,24.169789668,4,N4S15,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,15,20,Data,IPPROTO_UDP,192,,0.0
1350,26.160305337,4,N4S16,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,16,20,Data,IPPROTO_UDP,192,,0.0
1434,28.098806872,4,N4S17,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,17,20,Data,IPPROTO_UDP,192,,0.0
1538,30.159160112,4,N4S18,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,18,20,Data,IPPROTO_UDP,192,,0.0
1626,32.077966523,4,N4S19,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,19,20,Data,IPPROTO_UDP,192,,0.0
1730,34.092309259,4,N4S20,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,20,20,Data,IPPROTO_UDP,192,,0.0
1842,36.154288784,4,N4S21,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,21,20,Data,IPPROTO_UDP,192,,0.0
1926,38.07784242,4,N4S22,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,22,20,Data,IPPROTO_UDP,192,,0.0
2024,40.090899615,4,N4S23,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,23,20,Data,IPPROTO_UDP,192,,0.0
2142,42.143008251,4,N4S24,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,24,20,Data,IPPROTO_UDP,192,,0.0
2230,44.071521126,4,N4S25,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,25,20,Data,IPPROTO_UDP,192,,0.0
2440,46.129910878,4,N4S58,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,58,20,Data,IPPROTO_UDP,192,,0.0
