6,0.071658562,4,N4S1,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,1,20,Control,IPPROTO_ICMP,192,,0.0
26,0.1278163,4,N4S0,190.0.1.4,255.255.255.255,48,NetworkSendToLower,0,0,20,Data,IPPROTO_UDP,192,,0.0
126,2.045539234,4,N4S2,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2,20,Data,IPPROTO_UDP,192,,0.0
186,3.071658562,4,N4S3,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,3,20,Control,IPPROTO_ICMP,192,,0.0
260,4.134724122,4,N4S4,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,4,20,Data,IPPROTO_UDP,192,,0.0
352,6.071658562,4,N4S6,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,6,20,Control,IPPROTO_ICMP,192,,0.0
366,6.125975285,4,N4S5,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,5,20,Data,IPPROTO_UDP,192,,0.0
482,8.128839846,4,N4S7,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,7,20,Data,IPPROTO_UDP,192,,0.0
578,10.087454547,4,N4S8,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,8,20,Data,IPPROTO_UDP,192,,0.0
784,12.078729238,4,N4S37,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,37,20,Data,IPPROTO_UDP,192,,0.0
998,14.043248912,4,N4S78,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,78,20,Data,IPPROTO_UDP,192,,0.0
1248,16.077553858,4,N4S120,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,120,20,Data,IPPROTO_UDP,192,,0.0
1466,18.103969324,4,N4S161,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,161,20,Data,IPPROTO_UDP,192,,0.0
1678,20.093473464,4,N4S202,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,202,20,Data,IPPROTO_UDP,192,,0.0
1920,22.063316966,4,N4S243,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,243,20,Data,IPPROTO_UDP,192,,0.0
2140,24.051658105,4,N4S287,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,287,20,Data,IPPROTO_UDP,192,,0.0
2384,26.03844611,4,N4S328,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,328,20,Data,IPPROTO_UDP,192,,0.0
2604,28.065255984,4,N4S370,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,370,20,Data,IPPROTO_UDP,192,,0.0
2824,30.070659329,4,N4S413,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,413,20,Data,IPPROTO_UDP,192,,0.0
3068,32.067235181,4,N4S455,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,455,20,Data,IPPROTO_UDP,192,,0.0
3308,34.11455957,4,N4S496,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,496,20,Data,IPPROTO_UDP,192,,0.0
3538,36.088790351,4,N4S537,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,537,20,Data,IPPROTO_UDP,192,,0.0
3772,38.121679607,4,N4S579,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,579,20,Data,IPPROTO_UDP,192,,0.0
3972,40.069480946,4,N4S620,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,620,20,Data,IPPROTO_UDP,192,,0.0
4216,42.064532149,4,N4S662,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,662,20,Data,IPPROTO_UDP,192,,0.0
4442,44.095696684,4,N4S703,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,703,20,Data,IPPROTO_UDP,192,,0.0
4680,46.062856788,4,N4S744,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,744,20,Data,IPPROTO_UDP,192,,0.0
4915,48.107186263,4,N4S785,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,785,20,Data,IPPROTO_UDP,192,,0.0
5126,50.065606662,4,N4S826,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,826,20,Data,IPPROTO_UDP,192,,0.0
5362,52.039515797,4,N4S867,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,867,20,Data,IPPROTO_UDP,192,,0.0
5586,54.072185774,4,N4S909,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,909,20,Data,IPPROTO_UDP,192,,0.0
5816,56.072536639,4,N4S951,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,951,20,Data,IPPROTO_UDP,192,,0.0
6042,58.088251906,4,N4S992,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,992,20,Data,IPPROTO_UDP,192,,0.0
6256,60.062350757,4,N4S1033,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1033,20,Data,IPPROTO_UDP,192,,0.0
6496,62.091009351,4,N4S1074,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1074,20,Data,IPPROTO_UDP,192,,0.0
6722,64.06238788,4,N4S1116,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1116,20,Data,IPPROTO_UDP,192,,0.0
6976,66.134400945,4,N4S1158,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1158,20,Data,IPPROTO_UDP,192,,0.0
7180,68.054444755,4,N4S1199,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1199,20,Data,IPPROTO_UDP,192,,0.0
7406,70.064786466,4,N4S1240,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1240,20,Data,IPPROTO_UDP,192,,0.0
7650,72.049195266,4,N4S1281,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1281,20,Data,IPPROTO_UDP,192,,0.0
7864,74.037849907,4,N4S1322,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1322,20,Data,IPPROTO_UDP,192,,0.0
8108,76.049770309,4,N4S1363,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1363,20,Data,IPPROTO_UDP,192,,0.0
8328,78.06349816,4,N4S1407,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1407,20,Data,IPPROTO_UDP,192,,0.0
8566,80.106506321,4,N4S1450,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1450,20,Data,IPPROTO_UDP,192,,0.0
8786,82.095880023,4,N4S1493,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1493,20,Data,IPPROTO_UDP,192,,0.0
9018,84.092975082,4,N4S1534,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1534,20,Data,IPPROTO_UDP,192,,0.0
9246,86.08387634,4,N4S1576,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1576,20,Data,IPPROTO_UDP,192,,0.0
9492,88.134220607,4,N4S1619,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1619,20,Data,IPPROTO_UDP,192,,0.0
9700,90.105601754,4,N4S1662,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1662,20,Data,IPPROTO_UDP,192,,0.0
9928,92.094807953,4,N4S1703,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1703,20,Data,IPPROTO_UDP,192,,0.0
10146,94.05787757,4,N4S1744,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1744,20,Data,IPPROTO_UDP,192,,0.0
10390,96.068084248,4,N4S1787,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1787,20,Data,IPPROTO_UDP,192,,0.0
10608,98.040164225,4,N4S1832,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1832,20,Data,IPPROTO_UDP,192,,0.0
10860,100.132501755,4,N4S1874,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1874,20,Data,IPPROTO_UDP,192,,0.0
11072,102.074052545,4,N4S1917,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1917,20,Data,IPPROTO_UDP,192,,0.0
11312,104.133094827,4,N4S1961,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1961,20,Data,IPPROTO_UDP,192,,0.0
11536,106.038845303,4,N4S2005,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2005,20,Data,IPPROTO_UDP,192,,0.0
11760,108.080645287,4,N4S2048,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2048,20,Data,IPPROTO_UDP,192,,0.0
11994,110.112732631,4,N4S2093,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2093,20,Data,IPPROTO_UDP,192,,0.0
12236,112.135178919,4,N4S2137,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2137,20,Data,IPPROTO_UDP,192,,0.0
12452,114.116469651,4,N4S2182,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2182,20,Data,IPPROTO_UDP,192,,0.0
12690,116.098028126,4,N4S2225,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2225,20,Data,IPPROTO_UDP,192,,0.0
12910,118.062131041,4,N4S2267,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2267,20,Data,IPPROTO_UDP,192,,0.0
13124,120.054767631,4,N4S2309,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2309,20,Data,IPPROTO_UDP,192,,0.0
13368,122.057238372,4,N4S2357,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2357,20,Data,IPPROTO_UDP,192,,0.0
13592,124.082041404,4,N4S2401,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2401,20,Data,IPPROTO_UDP,192,,0.0
13849,126.113213787,4,N4S2447,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2447,20,Data,IPPROTO_UDP,192,,0.0
